NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
1,14,14,3,7,7,0,0,1,0,11,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.01189378,8.88E-06,0.000171789,3.42E-45,0.030345063,2.06E-13,0.000401054,0
0,4,3,1,2,3,0,0,0,0,3,0.373737374,0,0,1.28E-10,-1.42E-22,0,0.000528873,0.010235459,4.21E-06,0.000171789,3.42E-45,0.005021414,2.06E-13,0.000401054,0
0,3,2,0,2,3,0,0,0,0,2,0.494949495,0,0,1.28E-10,3.35E-21,0,0.000528873,0.012805307,1.78E-06,0.000171789,3.42E-45,0.013129841,2.06E-13,0.000401054,0
1,7,6,1,2,7,1,0,1,0,7,0.262626263,1.40E-05,0.001183432,1.92E-09,1.61E-20,-1.05E-20,0.000978439,0.011037164,2.24E-05,0.000210388,2.28E-45,0.013366502,0.00010912,0.000459321,0
0,2,1,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,3.35E-21,0,0.000528873,0.009664382,1.74E-05,0.000171789,3.42E-45,0.003897755,2.06E-13,0.000401054,0
0,3,2,0,2,3,0,0,0,0,2,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.010400193,1.36E-05,0.000171789,3.42E-45,0.012681769,2.06E-13,0.000401054,0
0,2,1,0,1,2,0,0,0,0,1,0.373737374,0,0,1.28E-10,-1.75E-21,0,0.000528873,0.012904147,1.87E-06,0.000171789,3.42E-45,0.007998873,2.06E-13,0.000401054,0
0,2,1,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,3.35E-21,0,0.000528873,0.012398963,8.03E-06,0.000266272,6.67E-45,0.010174123,6.51E-10,0.000452179,0
8,14,13,0,5,10,4,0,2,0,19,0.373737374,6.17E-05,0.004733728,7.31E-09,-1.75E-21,2.47E-19,0.002327136,0.013288526,7.57E-05,0.000651552,1.13E-44,0.015634946,0.000793891,0.000537198,0
13,7,7,0,3,6,2,0,2,0,6,0.262626263,8.41E-05,0.004260355,5.04E-08,1.61E-20,-1.29E-19,0.002956699,0.011794939,0.000105163,0.00066109,9.82E-45,0.017577494,0.000513587,0.000418125,0
0,15,14,0,7,9,0,0,0,0,16,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.218305219,0.00029933,0.000171789,3.42E-45,0.036986066,2.06E-13,0.000401054,0
0,3,2,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.354463187,1.40E-06,0.000171789,3.42E-45,0.026262722,2.06E-13,0.000401054,0
0,3,2,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.354792655,3.37E-05,0.000213018,3.26E-45,0.030889834,6.51E-10,0.000442261,0
0,6,5,2,3,3,0,0,0,0,5,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.010982253,6.68E-07,0.000171789,3.42E-45,0.020217647,2.06E-13,0.000401054,0
0,5,4,0,1,2,0,0,0,0,1,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.012025567,6.45E-06,0.000171789,3.42E-45,0.031501647,2.06E-13,0.000401054,0
0,11,9,1,5,6,0,0,0,0,7,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.012420928,7.83E-06,0.000171789,3.42E-45,0.055990192,2.06E-13,0.000401054,0
0,9,7,1,5,6,0,0,0,0,6,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.287647162,1.67E-05,0.000171789,3.42E-45,0.038435109,2.06E-13,0.000401054,0
0,4,3,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.353760323,2.80E-05,0.000213018,3.26E-45,0.035642226,6.51E-10,0.000442261,0
8,8,7,0,1,5,9,0,2,0,4,0.373737374,0.000138815,0.010650888,1.63E-08,1.91E-20,-1.06E-20,0.004574966,0.320582938,0.005025847,0.001374308,2.03E-44,0.022556518,0.005235186,0.000479797,0
0,2,1,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.355308821,1.20E-06,0.000171789,3.42E-45,0.020403649,2.06E-13,0.000401054,0
0,4,3,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.339988578,5.37E-06,0.000171789,3.42E-45,0.028596374,2.06E-13,0.000401054,0
0,6,5,2,3,3,0,0,0,0,5,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.010982253,6.68E-07,0.000171789,3.42E-45,0.020217647,2.06E-13,0.000401054,0
1,15,12,3,8,6,0,0,1,0,12,0.262626263,0,0,1.28E-10,3.64E-20,0,0.000528873,0.01043314,4.09E-06,0.000171789,3.42E-45,0.035904966,2.06E-13,0.000401054,0
0,3,2,0,1,2,0,0,0,0,1,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.353936039,7.54E-06,0.000171789,3.42E-45,0.031973657,2.06E-13,0.000401054,0
36,6,6,0,0,7,24,0,5,0,3,0.161616162,0.000517635,0.028791654,7.55E-07,1.64E-07,1.19E-18,0.01719325,0.009532595,0.000593118,0.004025952,8.47E-44,0.010406051,0.015556721,0.000834746,0
0,2,1,0,1,2,0,0,0,0,1,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.007204358,0,0,5.29E-92,0.002556194,0,0.000391136,0
0,6,5,0,1,3,2,0,0,0,4,0.262626263,0.00014863,0.0077461,1.20E-07,1.61E-20,1.41E-18,0.004833871,0.009609471,0.000220141,0.000957814,2.85E-44,0.007577288,0.005570841,0.000427792,0
0,4,3,1,2,3,0,0,0,0,3,0.494949495,0,0,1.28E-10,-1.43E-22,0,0.000528873,0.354869531,2.43E-06,0.000171789,3.42E-45,0.023359368,2.06E-13,0.000401054,0
0,16,14,3,6,8,0,0,0,0,11,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.288921103,7.85E-06,0.000171789,3.42E-45,0.055540623,2.06E-13,0.000401054,0
0,9,8,1,4,5,0,0,0,0,6,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.013958443,4.38E-06,0.000171789,3.42E-45,0.027458147,2.06E-13,0.000401054,0
0,5,4,1,2,2,0,0,0,0,3,0.262626263,0,0,1.28E-10,1.61E-20,0,0.000528873,0.01297004,6.25E-06,0.000171789,3.42E-45,0.028031815,2.06E-13,0.000401054,0
0,2,1,0,1,2,0,0,0,0,1,0.434343434,0,0,1.28E-10,-3.68E-21,0,0.000528873,0.023194518,3.18E-05,0.000213018,3.26E-45,6.05E-16,6.51E-10,0.000442261,0
1,21,20,0,1,4,1,0,1,0,16,0.303030303,1.68E-05,0.001183432,1.92E-09,3.95E-20,-2.71E-19,0.000978439,0.020119487,9.95E-05,0.000310408,5.59E-45,0.058449494,2.06E-13,0.000777008,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.195000879,0,0,5.29E-92,6.39E-06,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.193441399,0,0,5.29E-92,1.55E-05,0,0.000391136,0
0,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.201853804,0,0,5.29E-92,3.48E-06,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.198877614,0,0,5.29E-92,1.39E-05,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.199767176,0,0,5.29E-92,3.48E-06,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.193441399,0,0,5.29E-92,1.55E-05,0,0.000391136,0
1,2,2,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.188235811,0,0,5.29E-92,4.63E-06,0,0.000391136,0
8,3,2,0,0,4,0,0,3,0,3,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.378250747,0,0,5.29E-92,4.31E-08,0,0.000391136,0
1,2,2,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.211056932,4.35E-05,0.000169062,1.64E-89,1.42E-05,1.01E-07,0.000484235,0
1,2,2,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.215878141,0,0,5.29E-92,1.07E-05,0,0.000391136,0
8,3,2,0,0,3,0,0,2,0,2,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.378250747,0,0,5.29E-92,4.31E-08,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.244058601,0,0,5.29E-92,9.25E-09,0,0.000391136,0
1,2,2,0,0,1,0,0,0,0,0,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.241192233,0,0,5.29E-92,8.16E-09,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.244058601,0,0,5.29E-92,9.25E-09,0,0.000391136,0
1,2,2,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.207344931,0,0,5.29E-92,1.41E-05,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.243575382,0,0,5.29E-92,9.99E-09,0,0.000391136,0
1,2,1,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.184359076,0.002836591,0.011003482,1.04E-06,3.35E-06,0,0.00094833,0
1,3,2,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.205818397,0,0,5.29E-92,3.49E-06,0,0.000391136,0
1,3,2,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.19983307,0,0,5.29E-92,1.75E-06,0,0.000391136,0
2,2,1,0,0,3,0,0,1,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.19925101,0,0,5.29E-92,3.33E-06,0,0.000391136,0
1,3,3,0,0,3,0,0,1,0,2,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.236909155,0.003031493,0.008201125,3.28E-06,9.13E-06,3.75e-322,0.000476859,0
1,3,2,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.195637849,0,0,5.29E-92,4.63E-06,0,0.000391136,0
10,3,2,0,0,4,0,0,3,0,3,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.423936918,0,0,5.29E-92,5.48E-08,0,0.000391136,0
1,2,1,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.210859251,0,0,5.29E-92,9.13E-06,0,0.000391136,0
2,2,2,0,0,3,0,0,1,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.188795906,0,0,5.29E-92,8.86E-06,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.244058601,0,0,5.29E-92,9.25E-09,0,0.000391136,0
1,3,2,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.187565894,0,0,5.29E-92,1.75E-06,0,0.000391136,0
1,4,4,0,0,3,0,0,0,0,2,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.207850114,0,0,5.29E-92,8.38E-06,0,0.000391136,0
2,3,2,0,0,3,0,0,1,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.207751274,0,0,5.29E-92,6.36E-06,0,0.000391136,0
2,3,2,0,0,3,0,0,1,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.207751274,0,0,5.29E-92,6.36E-06,0,0.000391136,0
3,5,5,0,0,4,1,0,2,0,2,0.01010101,1.40E-06,0.001183432,1.92E-09,1.36E-05,-5.92E-20,0.000978439,0.209453523,0.00011638,0.008366194,1.65E-07,7.94E-06,9.99E-07,0.000998447,0
3,4,3,0,0,4,0,0,2,0,1,0.03030303,0,0,1.28E-10,-8.04E-22,0,0.000528873,0.191980759,0.000526281,0.009513916,7.96E-08,3.32E-06,4.64E-07,0.00057979,0
1,2,2,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.20792699,0,0,5.29E-92,1.41E-05,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.194572571,0,0,5.29E-92,6.39E-06,0,0.000391136,0
1,3,2,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.186138201,0,0,5.29E-92,3.32E-06,0,0.000391136,0
1,2,2,0,0,2,0,0,0,0,1,0.03030303,0,0,1.28E-10,-1.77E-20,0,0.000528873,0.212649359,0,0,5.29E-92,1.41E-05,0,0.000391136,0
1,3,3,0,0,2,0,0,0,0,1,0.01010101,0,0,1.28E-10,1.36E-05,0,0.000528873,0.198119838,0,0.005232141,8.20E-05,3.05E-06,5.48E-06,0.00197714,0
1,3,3,0,0,1,0,0,0,0,0,0,0,0,1.28E-10,0,0,0.000528873,0.200393165,0,0,5.29E-92,1.75E-06,0,0.000391136,0
1,3,2,0,1,3,0,0,1,0,2,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.000272245,9.39E-44,0,3.50E-07,0.000552407,0
0,1,1,0,1,5,0,0,0,0,3,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
18,45,41,3,10,24,4,1,11,1,42,0.050505051,0.000307309,0.022167701,2.40E-06,5.45E-07,1.20E-05,0.009626047,0.002723599,0.000441684,0.001205316,5.11E-21,1.78E-05,0.427800252,0.013924071,0
4,10,10,0,0,11,2,2,3,0,13,0.121212121,2.50E-05,0.002662722,1.54E-08,3.52E-05,1.50E-18,0.001169525,0.00375593,0.000152837,0.001026317,6.07E-43,0.003048663,0.153628067,0.002944975,0
2,6,6,2,2,8,0,0,1,1,7,0,0,0,1.28E-10,0,0,0.000528873,0.309754437,0.001168008,2.67E-05,1.07E-23,1.81E-08,0,0.001203051,0
3,12,7,0,2,13,0,0,3,0,10,0,0,0,1.28E-10,0,0,0.000528873,0.691530487,0.000583303,0.000189349,4.51E-24,0,8.57E-10,0.0009551,0
2,5,5,1,1,17,0,0,2,0,2,0.02020202,0,0,1.28E-10,2.09E-07,0,0.000528873,0.736667545,0,0,5.29E-92,2.03E-09,0,0.000391136,0
0,3,2,0,1,2,0,0,0,0,1,0.111111111,0,0,1.28E-10,1.63E-07,0,0.000528873,0.009796169,0,0,5.29E-92,0.010437475,0,0.000391136,0
7,18,16,1,4,9,2,1,5,1,13,0.03030303,8.41E-06,0.002366864,3.72E-09,2.65E-07,-5.12E-19,0.001428005,0.25121903,0.001019378,0.000278455,3.11E-45,1.91E-08,1.87E-13,0.000732646,0
2,2,2,0,0,3,0,0,2,0,2,0.070707071,0,0,1.28E-10,-6.95E-21,0,0.000528873,0.270679582,0.000173869,0.000163232,3.26E-45,6.04E-12,6.51E-10,0.000442261,0
2,6,4,1,1,6,0,0,2,0,4,0.060606061,0,0,1.28E-10,2.21E-05,0,0.000528873,0.007962133,0,0,5.29E-92,1.82E-08,0,0.000391136,0
8,13,10,1,3,10,0,0,5,0,13,0.03030303,0,0,1.28E-10,2.28E-05,0,0.000528873,0.297498243,0,0,5.29E-92,1.67E-09,0,0.000391136,0
6,6,6,1,1,6,1,1,4,1,2,0.050505051,2.80E-06,0.001183432,2.10E-06,2.10E-07,7.61E-06,0.000856848,0.001339835,4.21E-06,3.11E-05,1.34E-26,2.02E-09,1.01E-11,0.000909073,0
2,17,17,2,6,11,1,1,2,0,14,0.060606061,1.40E-06,0.001183432,2.10E-06,2.26E-05,7.08E-08,0.000771682,0.002251362,2.80E-06,5.15E-05,1.06E-26,8.58E-11,1.45E-10,0.000913909,0
0,4,2,1,0,3,0,0,0,0,3,0.050505051,0,0,1.28E-10,1.02E-07,0,0.000528873,0.0006809,0,0,5.29E-92,2.09E-12,0,0.000391136,0
2,11,10,0,2,5,49,47,0,0,11,0,0,0.064578013,3.56E-07,0,0.001002386,0.030261144,0.209211914,0.045244121,0.01388203,7.59E-05,7.68E-06,2.78E-06,0.014107743,0
1,9,6,0,2,6,0,0,1,0,5,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.003338605,0,0.000178631,3.58E-45,0.000262865,0.001075741,0.000402134,0
0,3,3,0,1,5,0,0,0,0,4,0.101010101,0,0,1.28E-10,5.49E-22,0,0.000528873,0.004327008,0,0,5.29E-92,3.55E-07,0,0.000391136,0
2,9,7,0,3,6,0,0,2,0,5,0.060606061,0,0,1.28E-10,-1.75E-20,0,0.000528873,0.280794237,0.000594696,0.000790514,2.49E-44,0.000148688,0.001746806,0.000417696,0
1,5,5,1,3,3,5,2,1,2,5,0,0,0.00591716,9.10E-09,0,2.42E-05,0.002327136,0,0,0.001007653,1.47E-42,0,3.18E-07,0.002851632,0
0,3,3,0,0,3,18,0,0,0,3,0.01010101,2.52E-05,0.021301775,3.24E-08,1.36E-05,-1.30E-18,0.008621059,0.212001406,0.004253484,0.003043111,2.75E-87,2.41E-08,3.15E-06,0.002433379,0
3,11,10,0,0,4,0,0,2,0,8,0.01010101,0,0,1.28E-10,3.51E-05,0,0.000528873,0.001932876,1.40E-05,0.000512529,2.29E-20,0.001434882,7.04E-06,0.008718913,0
2,11,10,0,0,8,0,0,2,0,10,0.02020202,0,0,1.28E-10,3.54E-05,0,0.000528873,0.001394746,9.82E-06,0.000775076,2.27E-43,1.67E-06,0.050323295,0.000917952,0
0,4,3,0,0,7,0,0,0,0,9,0.050505051,0,0,1.28E-10,1.62E-07,0,0.000528873,0.004140309,4.21E-06,0.000280287,1.95E-44,0.000471974,0.002597972,0.000473488,0
4,9,6,0,3,8,0,0,3,0,9,0.060606061,0,0,1.28E-10,-1.75E-20,0,0.000528873,0.002712616,0,0,5.29E-92,0.000162068,0,0.000391136,0
0,1,1,0,0,1,0,0,0,0,0,0.01010101,0,0,1.28E-10,-1.15E-21,0,0.000528873,7.69E-05,1.40E-06,0.000107585,2.57E-89,0,5.53E-06,0.000419056,0
0,11,11,0,1,6,0,0,0,0,5,0.101010101,0,0,1.28E-10,5.49E-22,0,0.000528873,0.003690037,3.08E-05,0.000749064,2.13E-44,7.47E-05,0.000770276,0.000403328,0
1,10,7,0,2,6,0,0,1,0,6,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.005172641,0,0.000921357,2.72E-44,0.000313966,0.002766252,0.00041468,0
1,10,10,1,0,5,1,0,1,0,8,0.04040404,4.21E-06,0.001183432,1.92E-09,3.52E-05,8.93E-21,0.000978439,0.005260499,5.89E-06,0.00205473,9.82E-44,0.000188091,0.009023826,0.000637788,0
6,12,11,1,4,7,0,0,3,0,15,0.01010101,0,0,1.28E-10,3.30E-07,0,0.000528873,0.00034045,0,0.001056454,6.33E-42,1.66E-05,3.56E-05,0.001464508,0
12,25,17,2,9,16,2,1,6,1,26,0.02020202,5.61E-06,0.002662722,1.54E-08,3.54E-05,1.19E-05,0.001394308,0.002020734,4.07E-05,0.001680057,9.42E-43,8.79E-06,0.007599593,0.00144776,0
3,2,2,0,0,7,0,0,3,0,4,0,0,0,1.28E-10,0,0,0.000528873,0.000636971,7.43E-05,0.002005013,1.13E-43,7.53E-07,0.028108127,0.000930243,0
1,10,7,0,2,6,0,0,1,0,5,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.003788877,2.10E-06,0.000749064,2.13E-44,0.000215646,0.000770276,0.000403328,0
6,3,3,1,1,5,0,0,3,0,9,0.01010101,0,0,1.28E-10,3.28E-07,0,0.000528873,0.000230627,1.68E-05,0.000826342,1.55E-43,2.80E-09,0.036984402,0.000797969,0
2,13,12,0,0,6,0,0,1,0,10,0.02020202,0,0,1.28E-10,3.54E-05,0,0.000528873,0.003031102,7.01E-07,0.00025287,7.17E-45,1.82E-05,0.00069776,0.000451853,0
2,13,12,0,0,6,0,0,1,0,10,0.02020202,0,0,1.28E-10,3.54E-05,0,0.000528873,0.003338605,7.01E-07,0.00025287,7.17E-45,2.10E-05,0.00069776,0.000451853,0
10,9,8,3,3,8,2,2,7,2,14,0,0,0.002366864,3.72E-09,0,2.38E-05,0.000978439,0.001010367,8.41E-06,0.000247813,7.60E-44,1.52E-06,0.000957426,0.001183351,0
1,7,4,0,2,6,0,0,1,0,5,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.00224038,2.34E-06,0.000201435,3.42E-45,0.000161686,0.001054848,0.000403123,0
1,7,4,0,2,6,0,0,1,0,5,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.00224038,2.34E-06,0.000201435,3.42E-45,0.000161686,0.001054848,0.000403123,0
1,10,8,0,2,6,0,0,1,0,6,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.004250132,1.67E-05,0.001099717,3.43E-44,0.000254797,0.004799244,0.000437814,0
0,3,3,0,1,5,0,0,0,0,4,0.101010101,0,0,1.28E-10,5.49E-22,0,0.000528873,0.004327008,0,0,5.29E-92,3.55E-07,0,0.000391136,0
1,7,4,0,2,6,0,0,1,0,5,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.00224038,2.34E-06,0.000201435,3.42E-45,0.000161686,0.001054848,0.000403123,0
2,11,9,0,0,6,0,0,2,0,7,0.01010101,0,0,1.28E-10,3.51E-05,0,0.000528873,0.001284924,9.82E-07,0.00025287,7.17E-45,2.11E-06,0.002250171,0.000409166,0
2,15,14,0,0,6,0,0,1,0,13,0.02020202,0,0,1.28E-10,3.52E-05,0,0.000528873,0.00721534,3.32E-05,0.002654011,4.79E-43,0.000243436,0.061209133,0.001316506,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
4,2,2,0,0,7,0,0,3,0,4,0,0,0,1.28E-10,0,0,0.000528873,0,0,0.001447629,7.55E-41,0,0.000262598,0.005270472,0
6,11,10,0,0,9,0,0,4,0,11,0.01010101,0,0,1.28E-10,3.51E-05,0,0.000528873,0.000593042,1.40E-06,0.000178631,3.58E-45,7.75E-07,0.000957251,0.000403273,0
7,11,10,1,6,7,0,0,6,0,11,0,0,0,1.28E-10,0,0,0.000528873,0.000790722,8.41E-06,5.48E-05,8.16E-44,6.35E-07,3.20E-06,0.000510059,0
0,18,9,0,4,8,4,0,0,0,22,0.03030303,2.52E-05,0.006846999,6.56E-08,1.71E-07,-1.29E-18,0.004238004,0.002635741,1.40E-06,0.000527423,5.34E-43,0.000117769,6.08E-05,0.001020042,0
7,28,18,1,8,11,14,1,2,1,27,0.01010101,3.08E-05,0.016919878,3.05E-07,3.51E-05,1.26E-05,0.009748854,0.00243806,6.45E-05,0.001896277,1.03E-41,1.10E-05,0.006671336,0.006619157,0
0,4,3,0,0,3,1,0,0,0,5,0,0,0.001183432,1.92E-09,0,-8.48E-20,0.000978439,0,0,0.000189349,3.87E-87,0,0,0.000747363,0
3,10,10,0,7,5,0,0,3,0,9,0,0,0,1.28E-10,0,0,0.000528873,0.000384379,0,6.78E-05,8.55E-44,3.17E-07,2.17E-08,0.000540181,0
7,11,10,0,0,10,0,0,4,0,9,0.01010101,0,0,1.28E-10,3.51E-05,0,0.000528873,0.001054296,9.82E-07,0.00025287,7.17E-45,1.66E-06,0.003224504,0.000404646,0
2,7,7,0,0,4,1,1,2,0,8,0,0,0.016519884,5.67E-06,0,1.83E-07,0.002162251,0.006490511,7.43E-05,0.000803738,3.85E-21,1.33E-07,1.49E-06,0.001830735,0
1,4,2,0,1,5,0,0,1,0,3,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.001186083,7.71E-05,0.002295172,8.88E-44,6.09E-05,0.000355353,0.000458425,0
1,4,4,1,1,4,0,0,1,0,4,0.01010101,0,0,1.28E-10,3.28E-07,0,0.000528873,0.000625988,0,0,5.29E-92,1.82E-05,0,0.000391136,0
2,9,7,0,3,6,0,0,2,0,5,0.060606061,0,0,1.28E-10,-1.75E-20,0,0.000528873,0.280794237,9.82E-06,0.000749064,2.13E-44,0.000148688,0.000770276,0.000403328,0
2,11,8,0,3,7,5,0,2,0,7,0.060606061,2.10E-05,0.00591716,9.10E-09,-1.75E-20,4.04E-20,0.002776702,0.003942629,2.38E-05,0.000355359,1.14E-43,0.000196962,1.30E-05,0.001253053,0
3,16,14,0,3,10,0,0,1,0,15,0.050505051,0,0,1.28E-10,1.62E-07,0,0.000528873,0.005425233,2.80E-05,0.000217543,7.99E-45,9.62E-06,0.002721785,0.000406617,0
0,3,3,0,1,5,0,0,0,0,4,0.101010101,0,0,1.28E-10,5.49E-22,0,0.000528873,0.004327008,0,0,5.29E-92,3.55E-07,0,0.000391136,0
2,11,10,0,0,8,0,0,2,0,10,0.02020202,0,0,1.28E-10,3.54E-05,0,0.000528873,0.001548498,1.40E-06,0.000169961,1.58E-43,2.11E-06,0.039120833,0.000876029,0
5,3,3,1,1,5,0,0,2,0,6,0.01010101,0,0,1.28E-10,3.28E-07,0,0.000528873,7.69E-05,1.54E-05,0.000779856,1.81E-43,9.32E-10,0.039046058,0.000831493,0
5,8,6,0,1,7,0,0,2,0,8,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.00399754,2.24E-05,0.001172179,1.74E-43,0.000341607,0.035337157,0.000961465,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,1,1,0,1,2,0,0,1,0,1,0,0,0,1.28E-10,0,0,0.000528873,0,0,0,5.29E-92,0,0,0.000391136,0
1,6,3,0,2,7,0,0,1,0,7,0.03030303,0,0,1.28E-10,1.71E-07,0,0.000528873,0.001877965,2.38E-05,0.001099717,3.43E-44,0.000120117,0.004799244,0.000437814,0
0,1,1,0,0,2,0,0,0,0,1,0.080808081,0,0,1.28E-10,1.21E-22,0,0.000528873,0.001581444,0.00018386,0.002353016,9.24E-44,6.18E-05,0.000927416,0.000481718,0
0,3,3,0,1,5,0,0,0,0,4,0.101010101,0,0,1.28E-10,5.49E-22,0,0.000528873,0.004327008,0,0,5.29E-92,3.55E-07,0,0.000391136,0
2,13,12,0,0,7,0,0,2,0,11,0.02020202,0,0,1.28E-10,3.52E-05,0,0.000528873,0.001394746,1.40E-06,0.000178631,3.58E-45,2.39E-05,0.001036245,0.000404924,0
1,5,3,1,2,3,1,1,1,1,6,0,0,0.001183432,1.92E-09,0,1.19E-05,0.000753656,0.000549113,4.21E-06,0.000187252,2.13E-44,6.33E-07,0.001040102,0.000650117,0
