NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
0,1,1,0,0,2,7,0,0,0,1,0,0,0.006056112,5.22E-14,0,0.002051364,0.001339779,0,0,0.000456348,6.17E-71,0,0.000564339,0.000738974,0
0,1,1,0,1,2,0,1,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,0,0.000123594,3.61E-82,4.31E-06,9.36E-05,0.000238905,0
4,7,7,3,0,9,0,0,4,0,5,0.723865878,0,0,7.25E-18,0.003348298,0,0.000372591,0.414039118,0,0,1.11E-84,0.003020149,0,0.000227937,0
1,41,39,8,4,29,26,0,1,0,38,0.216962525,0.002916876,0.034521115,5.14E-08,0.002132133,0.017035091,0.002650488,0.119804105,0.006158493,0.003521386,4.35E-33,0.00176498,0.006533507,0.000622526,0
2,3,2,1,0,3,0,0,1,0,2,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.371625503,0,0.000139043,3.21E-82,0.001496482,0.000427335,0.00023089,0
0,7,1,0,0,4,0,0,0,0,8,0.674556213,0,0,7.25E-18,0.002068226,0,0.000372591,0.190453158,5.33E-05,0.000139043,3.21E-82,0.005307076,0.000117259,0.000240438,0
2,8,4,3,0,6,2,0,1,0,7,0.729783037,0.000153598,0.002224694,3.41E-16,0.00296063,2.44E-20,0.001006098,0.452371595,0,0.000370782,4.81E-82,0.002885837,2.18E-05,0.000322398,0
1,1,1,0,0,4,0,1,1,1,1,0.725838264,0,0,7.25E-18,0.00299879,0,0.000372591,0.271864325,1.49E-05,0.000158907,2.81E-82,0.000290524,3.57E-05,0.000242522,0
3,3,2,0,1,3,0,0,2,1,2,0.731755424,0,0,7.25E-18,0.000904534,0,0.000372591,0.317724236,0,2.93E-05,1.52E-81,0.000680033,0.000193704,0.00030711,0
13,12,8,5,1,10,0,0,6,0,3,0.723865878,0,0,7.25E-18,0.003036074,0,0.000372591,0.261011518,0,0,1.11E-84,0.001480836,0,0.000227937,0
4,10,10,9,0,4,0,0,2,0,4,0.552268245,0,0,7.25E-18,0.003185928,0,0.000372591,0.224160343,0,0,1.11E-84,0.004301898,0,0.000227937,0
2,3,3,2,0,1,0,0,1,1,4,0,0,0,7.25E-18,0,0,0.000372591,0.403367696,0,6.54E-05,6.81E-82,5.36E-05,0.000245414,0.000243548,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,1.24E-06,0.000111235,4.01E-82,4.31E-06,0.000144361,0.00023712,0
10,15,12,7,1,7,0,0,4,0,11,0.441814596,0,0,7.25E-18,0.003965412,0,0.000372591,0.195924907,0,0,1.11E-84,0.00419376,0,0.000227937,0
2,16,16,5,5,7,0,0,2,0,23,0.532544379,0,0,7.25E-18,0.000389936,0,0.000372591,0.293539708,0,0.013019925,0.004934714,0.000986209,0.000353695,0.000568854,0
2,3,3,1,0,10,0,0,2,0,2,0.524654832,0,0,7.25E-18,0.001344796,0,0.000372591,0.213821458,0,0,1.11E-84,0.000702454,0,0.000227937,0
1,3,3,1,0,1,0,1,0,0,0,0,0,0,7.25E-18,0,0,0.000372591,0.000362768,0,0.002524029,2.94E-31,2.65E-07,5.94E-61,0.001716611,0
5,7,5,0,1,5,1,1,3,0,2,0,0,0.008683483,2.14E-12,0,0.000828936,0.000534003,0.000513921,0.000187043,0.003377091,5.07E-31,2.87E-63,7.75E-05,0.00175816,0
11,35,25,12,9,10,3,0,6,5,34,0.435897436,8.23E-05,0.003337041,4.17E-15,0.003961487,0.002689487,0.000515792,0.211312313,0.000345802,0.000250278,1.29E-77,0.009490442,0.00246681,0.000281353,0
6,15,9,3,2,4,3,1,3,0,21,0.001972387,1.24E-05,0.005561735,6.08E-11,1.43E-05,0.000739238,0.000962337,0.000272076,0.000306577,0.003972668,9.54E-31,3.09E-06,0.001487478,0.000950946,0
1,1,1,0,1,2,0,0,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000278087,1.61E-82,4.31E-06,1.66E-05,0.000239861,0
1,1,1,0,1,2,0,0,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000278087,1.61E-82,4.31E-06,1.66E-05,0.000239861,0
6,7,6,5,1,8,0,0,3,0,6,0.394477318,0,0,7.25E-18,0.003663611,0,0.000372591,0.222527888,0,0,1.11E-84,0.001202983,0,0.000227937,0
6,16,13,5,1,5,1,0,2,1,14,0.644970414,1.86E-06,0.001112347,1.74E-16,4.01E-05,0.000907129,0.000425384,0.360591312,3.72E-06,5.85E-05,7.62E-82,2.60E-05,7.87E-05,0.000284576,0
16,21,15,9,3,10,2,2,7,0,17,0.729783037,0,0.006839751,3.14E-08,0.00296063,0.001856172,0.000476128,0.248103026,0.000131302,0.000471778,1.75E-30,0.002520269,0.008455513,0.000426825,0
3,4,4,3,0,4,0,0,1,0,3,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.19057408,0,0,1.11E-84,0.00222968,0,0.000227937,0
1,2,2,0,1,2,0,2,1,2,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000108522,1.24E-79,0,0.000886919,0.000302407,0
3,8,8,3,4,2,0,0,1,1,7,0.00591716,0,0,7.25E-18,0.002056097,0,0.000372591,0.608059494,1.24E-06,3.84E-05,1.16E-81,0.001153135,0.000431551,0.000252054,0
13,18,15,8,1,8,0,0,6,0,20,0.32938856,0,0,7.25E-18,0.002420456,0,0.000372591,0.180053811,0,0,1.11E-84,0.004323017,0,0.000227937,0
0,1,1,1,0,2,0,0,0,1,1,0.725838264,0,0,7.25E-18,1.44E-05,0,0.000372591,0.337102089,0,0.000290572,6.06E-35,1.24E-06,0.000242227,0.000242558,0
20,47,44,17,23,14,3,2,7,3,37,0.319526627,0.000229158,0.002542508,5.67E-15,0.003113372,0.00015841,0.000552764,0.156957586,0.000696473,0.000315058,1.50E-34,0.007818647,0.001791782,0.000674669,0
0,1,1,1,0,2,0,0,0,0,1,0.532544379,0,0,7.25E-18,4.66E-06,0,0.000372591,0.221681429,0,0,1.11E-84,2.50E-08,0,0.000227937,0
1,2,2,0,0,4,1,0,1,0,1,0.725838264,0,0,7.25E-18,0.00299879,0,0.000372591,0.306357508,0,0,1.11E-84,0.001022867,0,0.000227937,0
14,18,15,13,2,6,0,0,3,0,15,0.406311637,0,0,7.25E-18,0.003281758,0,0.000372591,0.225974183,0,0,1.11E-84,0.002690907,0,0.000227937,0
5,10,9,5,1,2,0,0,0,0,0,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.341908764,0,0,1.11E-84,0.001209403,0,0.000227937,0
2,1,1,0,1,2,0,0,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000278087,1.61E-82,4.31E-06,7.09E-05,0.000232016,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,6.19E-07,0.000278087,1.61E-82,4.31E-06,7.09E-05,0.000232016,0
2,3,2,1,0,5,0,0,2,1,3,0,0,0,7.25E-18,0,0,0.000372591,0,0,6.54E-05,6.81E-82,0,0.000301228,0.000245274,0
18,18,15,11,0,13,1,0,5,1,14,0.396449704,0,0,7.25E-18,0.002723254,0,0.000372591,0.188306781,0,0,1.11E-84,0.005147525,0,0.000227937,0
5,5,5,0,1,4,0,0,2,0,4,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000208565,3.30E-51,0,0.000486854,0.000261706,0
11,22,18,9,1,15,0,0,4,0,21,0.368836292,0,0,7.25E-18,0.004143623,0,0.000372591,0.194655219,0,0,1.11E-84,0.00623151,0,0.000227937,0
1,4,3,0,2,5,0,1,1,0,6,0.678500986,0,0,7.25E-18,1.21E-05,0,0.000372591,0.197375979,4.71E-05,3.84E-05,1.16E-81,4.92E-06,0.000442308,0.000259684,0
1,13,8,5,0,8,0,0,1,0,10,0.58974359,0,0,7.25E-18,0.003293887,0,0.000372591,0.190785695,0,0,1.11E-84,0.004430772,0,0.000227937,0
8,17,17,7,8,3,0,0,1,2,13,0.384615385,0,0,7.25E-18,0.000657086,0,0.000372591,0.14063303,0,2.37E-05,1.88E-81,0.000143093,0.000991486,0.00025694,0
6,7,7,0,6,2,0,1,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.62483751,0,2.10E-05,2.12E-81,3.02E-05,0.001118059,0.000260643,0
3,3,2,0,1,4,0,1,1,1,3,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.507240243,4.95E-06,7.42E-05,6.01E-82,1.30E-05,0.000316432,0.000237193,0
12,11,8,6,0,11,0,0,5,0,14,0.319526627,0,0,7.25E-18,0.003215597,0,0.000372591,0.166026784,0,0,1.11E-84,0.006128314,0,0.000227937,0
0,1,1,0,0,1,0,0,0,0,0,0.84418146,0,0,7.25E-18,8.89E-22,0,0.000372591,0.256718764,0,0,1.11E-84,1.92E-07,0,0.000227937,0
3,3,1,0,0,4,0,0,2,0,1,0.731755424,0,0,7.25E-18,0.000904534,0,0.000372591,0.317724236,0,0,1.11E-84,0.000680033,0,0.000227937,0
4,5,5,4,0,4,0,0,2,0,4,0.729783037,0,0,7.25E-18,0.00296063,0,0.000372591,0.203784879,0,0,1.11E-84,0.001167632,0,0.000227937,0
5,8,6,3,0,7,0,0,4,0,4,0.382642998,0,0,7.25E-18,0.003490844,0,0.000372591,0.204691798,0,0,1.11E-84,0.003008184,0,0.000227937,0
0,0,0,0,0,1,0,0,0,0,0,0.546351085,0,0,7.25E-18,7.41E-06,0,0.000372591,0.226004414,0,0,1.11E-84,1.26E-06,0,0.000227937,0
8,9,9,7,0,6,0,0,2,1,9,0.532544379,0,0,7.25E-18,0.000374087,0,0.000372591,0.18779286,1.24E-06,4.84E-05,1.03E-44,0.000471605,0.000101919,0.000317166,0
10,3,3,0,2,3,1,0,2,1,1,0.01183432,1.24E-06,0.001112347,1.74E-16,0.000339884,9.26E-05,0.000478176,0.475195744,1.24E-06,8.09E-05,1.40E-44,8.63E-06,2.60E-05,0.000325976,0
2,4,3,2,0,10,1,1,2,0,4,0.514792899,0,0,7.25E-18,0.003673757,0,0.000372591,0.207835787,3.72E-06,0.000185391,5.24E-45,0.001287299,9.74E-06,0.000264701,0
0,0,0,0,0,1,1,0,0,0,0,0.712031558,8.18E-05,0.001112347,1.74E-16,-1.53E-22,9.75E-20,0.000689345,0.226790411,0.007734404,0.011609618,0.009656191,1.35E-11,0.000112533,0.000456029,0
2,9,5,4,1,4,2,0,1,0,6,0.729783037,0.000153598,0.002224694,3.41E-16,0.00296063,-5.13E-21,0.001006098,0.236645606,0.000340641,0.000370782,4.81E-82,0.002873311,5.00E-05,0.000294182,0
3,3,2,0,1,6,0,1,1,1,4,0.007889546,0,0,7.25E-18,0.00239598,0,0.000372591,0.418059796,4.95E-06,7.42E-05,6.01E-82,0.000147009,9.60E-05,0.000261345,0
1,3,2,2,0,8,0,0,1,0,5,0.467455621,0,0,7.25E-18,0.002610959,0,0.000372591,0.218597902,0,0,1.11E-84,0.001858817,0,0.000227937,0
6,10,8,4,1,8,1,0,4,1,9,0.370808679,4.26E-05,0.003640409,8.90E-08,0.00340908,1.79E-05,0.000422382,0.185827867,0.000162062,0.000333704,1.97E-42,0.003352989,2.66E-06,0.000259847,0
8,3,3,0,2,3,0,0,2,2,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.475195744,1.24E-06,0.000139043,3.21E-82,8.63E-06,1.44E-05,0.00025421,0
5,6,6,5,0,5,0,0,1,0,3,0.573964497,0,0,7.25E-18,0.002420825,0,0.000372591,0.221318661,0,0,1.11E-84,0.000524425,0,0.000227937,0
3,9,6,2,0,8,0,0,2,0,9,0.449704142,0,0,7.25E-18,0.002323598,0,0.000372591,0.216088757,0,0,1.11E-84,0.000897965,0,0.000227937,0
4,7,6,4,0,4,0,0,2,0,5,0.451676529,0,0,7.25E-18,0.003372214,0,0.000372591,0.265274041,0,0,1.11E-84,0.00401084,0,0.000227937,0
17,27,12,8,11,8,0,0,4,0,25,0.623274162,0,0,7.25E-18,0.003169717,0,0.000372591,0.224432419,0,0,1.11E-84,0.004805428,0,0.000227937,0
5,8,8,5,2,3,0,0,2,1,7,0.538461538,0,0,7.25E-18,0.002392055,0,0.000372591,0.271924786,0,0.00016968,3.87E-78,0.000723061,0.000491569,0.000239668,0
2,4,4,2,2,1,0,0,1,1,4,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000333704,2.05E-78,0,0.000265653,0.000255677,0
2,4,4,1,2,4,0,0,2,1,6,0.007889546,0,0,7.25E-18,0.00206966,0,0.000372591,0.430242752,0.000208101,0.000386903,8.35E-77,0.000214908,1.09E-81,0.000437304,0
2,4,4,1,2,6,0,1,2,2,4,0.00591716,0,0,7.25E-18,0.002056097,0,0.000372591,0.45031591,7.43E-06,0.000333704,2.51E-78,1.24E-84,0.000320779,0.000246293,0
21,30,23,12,4,17,2,0,8,2,30,0.305719921,0.000138238,0.002224694,3.41E-16,0.003446364,0.000597488,0.000557364,0.16031319,0.000367892,0.000556174,1.99E-80,0.008400161,2.73E-06,0.000314985,0
0,1,1,0,1,2,1,0,0,2,1,0.01183432,0,0.002002225,3.84E-15,0.000339884,0.000697433,0.000415038,0.44526739,4.95E-06,0.000635627,2.32E-77,4.31E-06,0.000258235,0.000232042,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,1.24E-06,0.000130864,2.32E-77,4.31E-06,0.000161157,0.00022978,0
2,3,2,0,2,1,1,0,1,2,2,0.652859961,1.45E-06,0.002002225,3.84E-15,1.74E-05,0.000697433,0.000415038,0.000302307,3.72E-06,0.000234178,3.19E-76,8.40E-06,0.00228872,0.000254972,0
23,36,21,11,8,15,1,0,6,0,41,0.337278107,2.69E-05,0.002002225,3.84E-15,0.003153898,0.000697433,0.000415038,0.181111884,2.60E-05,8.34E-05,5.09E-79,0.011704207,0.001640767,0.000386975,0
1,2,2,1,1,1,0,0,1,1,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000278087,1.61E-82,0,6.56E-06,0.000236454,0
2,7,6,1,1,6,0,0,1,0,6,0.364891519,0,0,7.25E-18,0.000725019,0,0.000372591,0.183107107,0,0,1.11E-84,0.000476765,0,0.000227937,0
5,15,15,5,7,5,0,0,4,0,12,0.717948718,0,0,7.25E-18,6.79E-05,0,0.000372591,0.227818253,2.48E-06,9.27E-05,4.81E-82,0.000275405,1.97E-05,0.000253489,0
5,6,6,5,0,4,1,0,0,1,2,0.934911243,1.03E-06,0.003707824,6.00E-07,8.15E-07,3.05E-07,0.000483677,0.269536564,1.03E-06,0.00083011,4.35E-40,2.10E-07,5.25E-06,0.000260586,0
3,3,3,3,0,3,3,0,1,0,2,0.800788955,0.000260126,0.005296891,1.87E-06,6.62E-06,6.06E-07,0.001260543,0.259379062,0,0.001011225,1.27E-39,1.29E-07,3.95E-06,0.000382267,0
16,1,1,0,1,2,0,0,1,0,2,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.000885487,3.35E-39,0,1.18E-05,0.00062389,0
2,7,7,2,0,6,2,0,0,2,6,0.915187377,2.74E-05,0.004836292,1.26E-06,1.23E-06,0.000656462,0.000653313,0.268025031,2.80E-05,0.001049384,1.86E-39,0.000381421,3.00E-05,0.000403236,0
2,3,3,2,0,3,1,0,0,1,1,0.934911243,1.03E-06,0.003707824,6.00E-07,8.15E-07,3.05E-07,0.000483677,0.269536564,1.03E-06,0.00083011,4.35E-40,2.10E-07,5.25E-06,0.000260586,0
1,5,5,0,0,7,4,0,1,1,5,0.666666667,0.000759319,0.006952169,2.64E-06,9.50E-05,0.000637719,0.001661759,0.227878715,0.00185835,0.001426086,7.98E-39,4.34E-05,5.97E-05,0.00127849,0
4,5,5,4,0,3,3,0,0,3,1,0.936883629,9.08E-06,0.005854458,2.72E-06,8.15E-07,2.53E-05,0.001121513,0.269294719,1.57E-05,0.001324223,2.76E-39,0.00019083,5.85E-06,0.000564039,0
1,4,4,1,0,4,2,0,0,2,6,0.932938856,3.82E-06,0.004836292,1.26E-06,1.59E-06,0.000656462,0.000653313,0.290456181,3.82E-06,0.001090536,1.86E-39,3.19E-07,3.00E-05,0.000403236,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.44526739,2.60E-05,0.000921877,4.35E-40,4.31E-06,2.63E-06,0.000263098,0
5,8,8,3,2,5,2,0,1,2,8,0.91913215,1.62E-05,0.004836292,1.26E-06,0.00034147,0.000656462,0.000653313,0.288702802,4.26E-05,0.001090536,1.86E-39,0.000190942,3.00E-05,0.000403236,0
6,7,7,6,0,4,2,0,1,2,5,0.802761341,4.09E-05,0.004836292,1.86E-06,6.62E-06,2.38E-05,0.000719149,0.258955833,9.70E-06,0.001069564,2.30E-39,0.000190769,5.85E-06,0.000427812,0
0,2,2,0,0,3,3,0,0,0,3,0.798816568,0.000209959,0.004449388,1.80E-06,6.04E-06,8.52E-05,0.000946537,0.258955833,0.000328873,0.000897054,1.96E-39,1.08E-07,1.18E-05,0.000400581,0
3,7,6,3,1,5,0,0,2,0,7,0.781065089,0,0,7.25E-18,0.002066357,0,0.000372591,0.242480123,0,0,1.11E-84,0.001625053,0,0.000227937,0
1,3,2,1,0,3,0,0,1,0,3,0.721893491,0,0,7.25E-18,8.74E-22,0,0.000372591,0.403942078,0,0.000139043,2.85E-44,1.26E-61,4.67E-06,0.00028998,0
1,4,4,1,0,4,1,1,1,1,8,0.593688363,7.93E-05,0.001112347,1.74E-16,1.73E-05,9.58E-20,0.000689345,0.305964509,0.000210578,5.85E-05,4.39E-44,0.000169419,2.33E-59,0.000474435,0
4,6,6,2,2,4,0,0,2,0,5,0.001972387,0,0,7.25E-18,-1.98E-22,0,0.000372591,0.41775749,0.000849744,0.013275496,7.03E-08,0.000160835,7.56E-06,0.00022993,0
0,2,2,0,0,3,0,0,0,0,3,0,0,0,7.25E-18,0,0,0.000372591,0,0,0.013283236,7.03E-08,0,7.56E-06,0.00022993,0
0,3,3,0,2,3,0,0,0,0,3,0.001972387,0,0,7.25E-18,-1.98E-22,0,0.000372591,0.000211615,0,0,1.11E-84,1.43E-07,0,0.000227937,0
0,1,1,0,1,2,0,1,0,1,1,0.528599606,0,0,7.25E-18,0.002731939,0,0.000372591,0.442002479,4.13E-07,0.011144215,4.57E-07,4.31E-06,4.92E-05,0.000240895,0
0,1,1,0,1,2,0,1,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.442002479,4.13E-07,0.011144215,4.57E-07,4.31E-06,4.92E-05,0.000240895,0
0,1,1,0,1,2,0,1,0,1,1,0.717948718,0,0,7.25E-18,0.001244417,0,0.000372591,0.442002479,4.13E-07,0.011144215,4.57E-07,4.31E-06,4.92E-05,0.000240895,0
11,18,17,6,4,10,5,0,7,5,18,0.777120316,0.000322923,0.111631507,0.012872238,0.000371413,0.002519564,0.00094761,0.212944769,0.009256874,0.01372162,6.71E-06,0.001098728,0.000231285,0.000296654,0
4,12,12,1,3,6,0,0,2,0,9,0.001972387,0,0,7.25E-18,7.74E-22,0,0.000372591,0.000211615,0.000850983,0.012028716,2.81E-07,2.26E-07,3.03E-05,0.000235911,0
0,3,3,0,1,3,5,0,0,5,4,0.40433925,0.000128576,0.111387237,0.012872238,7.67E-07,0.002519564,0.00094761,0.243447504,0,0.01371443,6.71E-06,3.04E-07,0.000231285,0.000296654,0
1,4,3,1,2,6,8,0,1,0,5,0.688362919,0.00114703,0.095474775,0.029200118,0.002111829,0.000401537,0.002919628,0.247619336,0.001956792,0.012500682,1.69E-06,8.25E-05,4.92E-05,0.000429029,0
1,6,6,1,2,4,15,0,1,11,5,0.619329389,0.001198333,0.096348203,0.023131457,7.68E-05,0.002533953,0.001991646,0.224311497,0.000948117,0.012549532,1.17E-05,0.000259035,0.000715284,0.001712792,0
1,28,28,0,3,26,5,0,1,0,27,0.285996055,0.000408563,0.093832198,0.019285882,0.000772984,8.41E-05,0.004683175,0.12458055,0.001133198,0.011298886,4.24E-06,0.00032225,4.45E-05,0.001445687,0
4,6,6,2,1,6,5,0,3,5,6,0.550295858,0.002119663,0.111549965,0.012872238,4.14E-05,0.002519564,0.00094761,0.266090269,0.002426577,0.013723778,6.71E-06,0.000306811,0.000231285,0.000296654,0
7,8,8,4,1,4,5,0,1,5,6,0.792899408,0.000227279,0.111631507,0.012872238,3.15E-05,0.002519564,0.00094761,0.227062487,0.000279507,0.013720181,6.71E-06,0.000400063,0.000231285,0.000296654,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.442093171,1.24E-06,0.011652259,3.51E-07,4.31E-06,5.38E-06,0.000259459,0
10,11,11,6,2,5,5,0,1,5,7,0.777120316,0.000322923,0.111631507,0.012872238,0.000371413,0.002519564,0.00094761,0.196862057,0.001419106,0.013718024,6.71E-06,0.000156402,0.000231285,0.000296654,0
0,3,3,0,0,3,5,0,0,5,3,0.623274162,0.000323918,0.111549965,0.012872238,4.74E-07,0.002519564,0.00094761,0.256839687,0.000941201,0.013725937,6.71E-06,6.43E-07,0.000231285,0.000296654,0
4,7,7,3,1,4,5,0,1,5,5,0.792899408,0.000227279,0.111631507,0.012872238,3.15E-05,0.002519564,0.00094761,0.275250159,0.000279507,0.013723778,6.71E-06,0.000114924,0.000231285,0.000296654,0
2,2,1,1,0,3,4,0,1,4,2,0.58974359,0.000338405,0.111509238,0.012872238,0.00020956,0.00177956,0.000932526,0.230115783,0.002189185,0.013714789,6.71E-06,9.96E-05,0.000122321,0.000294002,0
4,10,10,3,2,9,5,0,4,5,9,0.443786982,0.000812341,0.111468542,0.012872238,0.00277196,0.002519564,0.00094761,0.199522356,0.000524277,0.013718743,6.71E-06,0.001944886,0.000231285,0.000296654,0
6,8,8,4,1,4,5,0,1,5,6,0.792899408,0.000227279,0.111631507,0.012872238,3.15E-05,0.002519564,0.00094761,0.226850872,0.000699218,0.013720181,6.71E-06,0.000292296,0.000231285,0.000296654,0
1,4,4,1,1,3,5,0,0,5,4,0.40433925,0.000128576,0.111387237,0.012872238,7.67E-07,0.002519564,0.00094761,0.243447504,0,0.01371443,6.71E-06,3.04E-07,0.000231285,0.000296654,0
4,7,6,2,1,6,2,0,3,0,7,0.512820513,0.000106734,0.093947648,0.00730003,0.002118597,5.20E-05,0.001574695,0.231627316,0.000307196,0.012420303,4.22E-07,0.000457535,2.07E-06,0.000442231,0
0,3,3,0,1,3,6,0,0,5,4,0.40433925,0.000202898,0.111468542,0.016522253,7.67E-07,0.002525264,0.001753287,0.243447504,0,0.013718024,6.93E-06,3.04E-07,0.000231322,0.000359698,0
0,3,3,0,0,2,5,0,0,5,1,0.520710059,0,0.111427875,0.012872238,2.30E-05,0.002519564,0.00094761,0.182200187,0.000840454,0.01371012,6.71E-06,1.77E-06,0.000231285,0.000296654,0
0,3,3,0,1,3,5,0,0,5,4,0.40433925,0.000128576,0.111387237,0.012872238,7.67E-07,0.002519564,0.00094761,0.243447504,0,0.01371443,6.71E-06,3.04E-07,0.000231285,0.000296654,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.442274555,0.000571657,0.012832567,1.41E-07,4.31E-06,5.46E-06,0.000241947,0
4,7,7,2,1,7,5,0,3,5,7,0.512820513,0.001307892,0.111509238,0.012872238,0.002458481,0.002519564,0.00094761,0.26705765,0.004560871,0.013723778,6.71E-06,0.000396221,0.000231285,0.000296654,0
1,16,14,0,4,4,0,0,0,0,28,0.652859961,0,0,7.25E-18,1.74E-05,0,0.000372591,0.000241845,2.44E-05,0.012608514,0.000213834,6.72E-06,0.000374872,0.001207688,0
2,13,12,2,4,6,5,0,1,5,10,0.347140039,0.000131136,0.111387237,0.012872238,0.000336725,0.002519564,0.00094761,0.182200187,0.000840454,0.01371012,6.71E-06,0.001072263,0.000231285,0.000296654,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.442093171,6.19E-07,0.01165641,3.51E-07,4.31E-06,2.68E-07,0.000266145,0
0,1,1,0,1,2,0,0,0,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.442093171,6.19E-07,0.01165641,3.51E-07,4.31E-06,2.68E-07,0.000266145,0
7,8,8,4,1,5,5,0,1,5,7,0.777120316,0.000322923,0.111631507,0.012872238,0.000371413,0.002519564,0.00094761,0.270836482,0.001976518,0.013723778,6.71E-06,7.80E-06,0.000231285,0.000296654,0
2,1,1,0,1,2,0,0,1,1,1,0.01183432,0,0,7.25E-18,0.000339884,0,0.000372591,0.442093171,1.24E-06,0.011650184,3.51E-07,4.31E-06,1.42E-07,0.000293705,0
2,6,6,2,1,5,4,0,1,4,6,0.777120316,0.000322105,0.111590721,0.012872238,0.000371413,0.00177956,0.000932526,0.272468938,0.001126538,0.013715149,6.71E-06,4.14E-06,0.000122321,0.000294002,0
7,50,47,11,8,34,7,0,3,5,45,0.220907298,0.021448074,0.131365077,0.026133189,0.003292472,0.000693312,0.00810668,0.127633846,0.037674666,0.014261438,0.00030519,0.006693793,0.003049487,0.001860093,0
3,9,9,4,3,8,1,0,3,1,9,0.463510848,0.000153722,0.003955012,4.60E-14,0.002825453,0.000620179,0.00039866,0.233562079,0,0.014535475,0.000547742,0.001804366,3.73E-05,0.000854642,0
2,6,4,2,3,1,2,0,1,0,6,0,0,0.002224694,3.41E-16,0,1.41E-20,0.001006098,0.403367696,0.000408769,0.001183244,1.45E-30,5.36E-05,0.000108838,0.000654439,0
0,1,1,0,1,2,0,0,0,1,1,0.001972387,0,0,7.25E-18,1.28E-22,0,0.000372591,0.433477433,2.60E-05,0.001261041,3.30E-31,1.86E-07,2.72E-05,0.000234774,0
0,1,1,0,1,2,0,0,0,1,1,0.001972387,0,0,7.25E-18,1.28E-22,0,0.000372591,0.433477433,2.60E-05,0.001261041,3.30E-31,1.86E-07,2.72E-05,0.000234774,0
2,11,7,2,2,9,3,1,2,4,9,0.570019724,5.68E-06,0.010698756,7.41E-08,0.000412906,0.002866632,0.000569521,0.23864083,0.000214294,0.001347158,2.42E-30,0.00197597,0.000689714,0.000289542,0
1,6,6,5,1,5,11,0,1,16,6,0.475345168,0.000284528,0.024916574,1.29E-07,0.0007347,0.009553253,0.002229902,0.216300372,0.002740589,0.006832236,1.75E-29,0.000759869,0.01755031,0.004764988,0
2,2,1,0,1,0,1,2,0,3,0,0,0,0.003633667,3.32E-14,0,0.000728093,0.000498332,0.256446688,0.000453981,0.005533728,5.14E-30,3.99E-05,0.000696325,0.001011418,0
3,27,26,1,3,9,51,12,2,102,29,0.475345168,0.002085845,0.064297517,4.27E-08,0.0007347,0.024717558,0.007206365,0.310861876,0.000500226,0.007954043,1.37E-29,0.000322593,0.031864647,0.003970793,0
2,8,7,1,1,9,1,2,2,2,5,0.57790927,4.95E-06,0.001112347,1.74E-16,0.002157968,0.000766721,0.000412185,0.240666284,1.42E-05,0.000889589,4.78E-30,0.000417347,0.000849105,0.000379354,0
9,35,31,7,11,15,12,8,5,11,30,0.447731755,0.000423225,0.014010276,7.41E-08,0.003284197,0.009106338,0.001342549,0.207140482,0.000354886,0.001405906,3.16E-30,0.003864637,0.022555837,0.001024441,0
