NumAttr,NumOps,NumPubOps,Setters,Getters,Dep_Out,Dep_In,EC_Attr,IC_Attr,EC_Par,IC_Par,Barycenter,Betweenness,Closeness,Eigenvector,HITS.hub,HITS.authority,PageRank,Barycenter-W,Betweenness-W,Closeness-W,Eigenvector-W,HITS.hub-W,HITS.authority-W,PageRank-W,KeyDesign
1,3,2,0,0,3,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000118378,8.89E-62,0,1.64E-05,0.000297698,0
0,1,1,0,1,5,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.244064293,0,0.000215866,3.70E-62,0.00105746,6.85E-06,0.000285947,0
0,3,2,0,0,3,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,2.77E-05,1.68E-06,0.000118378,8.89E-62,4.58E-08,1.64E-05,0.000297698,0
12,1,0,0,0,4,0,0,3,0,0,0.000704722,0,0,2.29E-53,3.98E-07,0,0.000396304,0.167782664,0,0,4.52E-66,0.000487745,0,0.000277554,0
12,10,6,2,0,22,0,0,6,0,1,0.003523608,0,0,2.29E-53,1.26E-05,0,0.000396304,0.167611919,0.000118786,0.000131062,7.01E-64,0.001552501,3.01E-06,0.000309946,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.149480611,0.000454503,0.000183486,5.02E-64,0.000353361,9.79E-06,0.000280482,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000183486,5.02E-64,0,9.79E-06,0.000280482,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000183486,5.02E-64,0,9.79E-06,0.000280482,0
5,11,8,0,0,16,0,0,3,0,5,0.385482734,0,0,2.29E-53,0.000173435,0,0.000396304,0.16221729,0,0,4.52E-66,0.002221032,0,0.000277554,0
1,3,2,0,0,3,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,7.65E-05,4.78E-63,0,0.000362249,0.000305219,0
2,3,1,0,0,5,0,0,1,0,3,0.000704722,0,0,2.29E-53,2.02E-06,0,0.000396304,0.176472217,2.11E-05,0.007293439,6.13E-11,0.000422992,6.26E-05,0.000298241,0
2,14,10,0,5,6,2,0,2,3,24,0.000704722,0,0.001834862,3.28E-51,1.52E-07,1.69E-07,0.000592854,0.227183579,2.11E-06,0.006636364,1.72E-08,3.69E-06,0.000111512,0.000386441,0
9,17,8,0,1,23,2,0,6,0,20,0.002114165,3.37E-06,0.001834862,3.28E-51,1.43E-05,1.69E-07,0.000592854,0.177985851,0.001810993,0.00897712,4.11E-09,0.003721088,1.26E-05,0.000300176,0
0,1,1,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0.00053531,3.37E-06,0.000139639,7.21E-22,1.08E-05,6.11E-06,0.000297911,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.189015076,4.63E-06,0.000107698,1.44E-21,8.24E-07,1.22E-05,0.000318267,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.197815383,4.63E-06,0.000109929,1.44E-21,5.44E-05,1.22E-05,0.000318267,0
5,7,3,0,2,6,0,0,3,0,7,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000126194,1.73E-21,0,1.47E-05,0.00032641,0
10,4,4,0,2,7,0,0,3,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000126194,1.73E-21,0,1.47E-05,0.00032641,0
0,8,5,0,1,7,0,0,0,0,17,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000139639,7.21E-22,0,6.11E-06,0.000297911,0
15,17,13,1,7,30,2,5,10,7,12,0.453840733,1.01E-05,0.002446483,1.76E-23,6.51E-06,4.05E-05,0.000705408,0.166670512,0.001060564,0.000122425,1.59E-20,0.001386084,0.00028209,0.00136451,0
1,3,2,0,1,5,0,0,0,0,5,0,0,0,2.29E-53,0,0,0.000396304,0.154519906,0.000464753,0.000118378,1.41E-44,0.000211492,1.52E-05,0.000317934,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.194091289,0,9.17E-05,1.18E-44,0,1.27E-05,0.000311204,0
0,1,1,0,0,2,0,0,0,0,1,0.646934461,0,0,2.29E-53,2.03E-05,0,0.000396304,0,0,0.000215866,5.88E-45,0,6.35E-06,0.000294379,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000215866,5.88E-45,0,6.35E-06,0.000294379,0
6,7,3,0,1,16,0,0,5,0,4,0.390415786,0,0,2.29E-53,0.000152287,0,0.000396304,0.171622127,0.000586347,0.000131062,9.84E-45,0.001439459,0,0.000542166,0
5,3,3,0,0,6,0,0,4,0,2,0.358703312,0,0,2.29E-53,0.000281536,0,0.000396304,0.171165268,0,0,4.52E-66,0.000763683,0,0.000277554,0
1,8,7,0,2,6,1,0,1,0,5,0,0,0.000917431,1.65E-51,0,3.25E-20,0.000564775,0,0,5.94E-05,8.79E-59,0,3.67E-05,0.00057656,0
2,4,3,0,1,5,0,0,1,0,7,0,0,0,2.29E-53,0,0,0.000396304,0.000650678,6.74E-06,4.65E-05,6.17E-61,0.000174346,3.74E-06,0.000298515,0
2,4,3,0,3,5,1,0,2,0,5,0,0,0.000917431,1.65E-51,0,3.25E-20,0.000564775,0,0,7.18E-05,4.94E-59,0,1.85E-06,0.000343768,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,5.32E-05,3.08E-61,0,1.87E-06,0.000288035,0
0,4,3,0,0,2,0,0,0,0,4,0,0,0,2.29E-53,0,0,0.000396304,0,0,5.32E-05,3.08E-61,0,1.87E-06,0.000288035,0
10,14,14,4,4,24,0,0,5,0,10,0.001409443,0,0,2.29E-53,1.82E-21,0,0.000396304,0.177201346,4.21E-06,1.55E-05,5.87E-63,0.000423971,0.000621416,0.000305683,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.196532485,2.11E-06,0.000183486,5.02E-64,0.000635587,5.23E-06,0.000282218,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.049165425,2.11E-06,0.000183486,5.02E-64,1.11E-06,5.23E-06,0.000282218,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.1541738,0.000270034,0.000183486,5.02E-64,0.000290095,5.23E-06,0.000282218,0
0,5,3,0,0,2,0,1,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,9.17E-05,9.99E-64,0,1.05E-05,0.000286882,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000183486,5.02E-64,0,5.23E-06,0.000282218,0
0,1,1,0,0,2,0,0,0,0,1,0.74559549,0,0,2.29E-53,1.16E-06,0,0.000396304,0.185973964,7.41E-05,0.000183486,5.02E-64,3.07E-05,5.23E-06,0.000282218,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000183486,5.02E-64,0,5.23E-06,0.000282218,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,6.12E-05,1.50E-63,0,1.57E-05,0.000291546,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.000244648,2.76E-62,0,1.17E-05,0.00032324,0
7,9,6,0,0,23,0,0,6,0,4,0.382663848,0,0,2.29E-53,0.000145948,0,0.000396304,0.154584512,0,0,4.52E-66,0.001185394,0,0.000277554,0
0,2,2,0,0,2,0,0,0,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.007864457,7.07E-06,0,0,0.001683237,0
2,7,7,2,0,6,16,22,1,0,2,0,0,0.071203131,0.022397789,0,0.000386247,0.004864031,2.31E-05,0.000418699,0.008570544,0.001137552,0,0.002465065,0.001653001,0
5,5,4,0,0,7,0,0,3,0,3,0.390415786,0,0,2.29E-53,0.000152287,0,0.000396304,0.160228337,0,0,4.52E-66,0.001496393,0,0.000277554,0
3,6,6,0,2,4,0,0,2,0,5,0.568005638,0,0,2.29E-53,0.000136141,0,0.000396304,0.000503007,0,0.017494288,0.000231368,0.000174124,9.38E-06,0.000476661,0
14,7,5,0,0,8,1,1,6,0,5,0,0,0.000917431,1.65E-51,0,3.44E-05,0.000444438,0.154224562,0,0.007334918,0.008349623,0.000559739,0.000329559,0.000825726,0
1,6,6,0,0,3,0,1,1,0,6,0.002818887,0,0,2.29E-53,7.43E-06,0,0.000396304,0.002491959,0.000107553,0.010643641,0.000319735,1.08E-05,2.69E-05,0.000322162,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.184566468,0,0.010615311,0.000319735,3.48E-05,2.69E-05,0.000322162,0
23,13,11,3,2,16,1,1,12,1,9,0.384073291,0.000767475,0.072720534,0.044743242,0.000147362,4.73E-05,0.001660013,0.158290147,0.0092766,0.013828978,0.02573115,0.003052629,0.001516197,0.001841067,0
9,8,7,0,1,12,0,0,3,0,12,0.454545455,0,0,2.29E-53,3.84E-05,0,0.000396304,0.194409706,0.001326091,0.008054484,2.41E-08,0.003547436,3.62E-06,0.000332163,0
2,2,1,0,1,6,0,0,2,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.151801825,0.000287698,7.65E-05,1.20E-63,0.000240688,1.50E-07,0.000299009,0
2,3,2,0,2,7,0,0,2,0,4,0.002114165,0,0,2.29E-53,6.42E-06,0,0.000396304,0.151663383,0.000292752,7.65E-05,1.20E-63,0.000239188,1.50E-07,0.000299009,0
1,8,5,0,4,3,0,1,1,0,3,0.002114165,0,0,2.29E-53,6.42E-06,0,0.000396304,0.001892043,0,2.04E-05,4.48E-63,8.72E-06,5.61E-07,0.000358008,0
3,10,9,0,0,13,0,0,3,0,6,0.002818887,0,0,2.29E-53,7.43E-06,0,0.000396304,0.189882647,0,0,4.52E-66,1.41E-05,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.009859631,1.89E-06,0,4.94E-06,0.000304034,0
0,7,6,0,0,8,1,0,0,0,19,0.000704722,8.42E-07,0.000917431,1.65E-51,1.21E-05,2.59E-05,0.000564775,0.188272103,0.000586347,0.011010427,0.000303747,0.001121104,7.60E-05,0.000417291,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.15197257,0.000198819,0.010276499,7.59E-05,0.000211721,1.61E-05,0.000331494,0
5,4,3,0,0,7,0,0,3,0,1,0.390415786,0,0,2.29E-53,0.000152287,0,0.000396304,0.159789937,0.000687947,0.013268827,0.006111562,0.001824381,0.000111313,0.000583561,0
2,1,0,0,0,1,0,0,1,1,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.006026237,0.000252954,0,1.0736e-320,0.000745747,0
4,5,3,0,0,3,1,1,2,0,10,0,0,0.073057674,0.044743242,0,4.73E-05,0.001660013,0.000106139,0.000418699,0.008615838,0.008850513,7.4e-323,0.000371684,0.000550544,0
3,0,0,0,0,0,0,0,0,1,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0,4.52E-66,0,0,0.000277554,0
16,19,16,0,3,8,0,0,1,0,21,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.012805208,0.009509836,0,0.000571245,0.000664986,0
3,5,2,0,0,1,2,2,1,6,5,0,0,0.002096986,1.29E-27,0,2.02E-06,0.000884962,0,0,0.00975438,2.38E-05,0,2.91E-08,0.001237328,0
3,14,10,2,4,4,2,2,2,1,13,0.861169838,0.000122998,0.001834862,2.99E-27,-7.55E-21,2.60E-06,0.000686983,0.20103647,0.001788106,0.011724818,0.000145868,2.04E-07,7.86E-05,0.000852887,0
2,1,0,0,0,0,0,1,0,0,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.004537283,1.49E-09,0,4.96E-297,0.000556242,0
4,2,0,0,0,1,0,0,2,1,1,0,0,0,2.29E-53,0,0,0.000396304,0.000147672,0.000418699,0.006624196,3.76E-08,4.66E-299,1.89E-05,0.000327757,0
2,3,2,0,0,2,2,1,1,2,3,0,0,0.00206422,6.03E-50,0,1.70E-06,0.001132069,0,0,0.007721946,4.70E-08,0,2.36E-05,0.000995358,0
3,10,7,0,1,5,1,1,2,1,10,0,0,0.000917431,1.65E-51,0,1.69E-06,0.000508618,0.16000683,0.00095471,0.00929966,1.51E-06,0.001070669,1.05E-05,0.000457574,0
2,4,3,0,2,4,0,0,1,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.008175294,3.52E-09,0,3.75E-14,0.000411889,0
0,1,1,0,1,4,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.00017536,0.000836556,0.010368966,2.36E-07,3.54E-12,1.50E-06,0.000289648,0
3,1,0,0,0,2,1,0,1,2,1,0.000704722,8.42E-07,0.000917431,1.65E-51,4.75E-08,4.35E-20,0.000733247,2.77E-05,0.000419542,0.008539963,5.86E-09,4.16E-08,1.21E-09,0.000770369,0
0,1,1,0,0,2,0,0,0,0,2,0.002114165,0,0,2.29E-53,1.22E-21,0,0.000396304,0.000138442,0,0,4.52E-66,4.25E-12,0,0.000277554,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.151451105,0.001273368,0.010341004,2.36E-07,0.000211507,1.50E-06,0.000289648,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.000152286,0.000418699,0.010368966,2.36E-07,1.37E-07,1.50E-06,0.000289648,0
4,2,1,0,1,18,0,0,4,0,2,0.007047216,0,0,2.29E-53,9.19E-06,0,0.000396304,0.149932856,0.003882304,0.011652181,3.80E-05,0.000339741,1.91E-05,0.000293007,0
2,2,1,0,0,1,0,0,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.008177939,8.23E-07,0,3.44E-05,0.000437306,0
6,4,3,0,0,6,0,0,4,0,9,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.007482212,1.14E-06,0,4.88E-05,0.000297319,0
0,5,2,0,1,5,0,0,0,0,5,0.005637773,0,0,2.29E-53,3.21E-06,0,0.000396304,0.000156901,0,0.008150988,8.03E-07,4.76E-07,3.44E-05,0.000291506,0
1,2,0,0,0,5,0,0,1,0,3,0.000704722,0,0,2.29E-53,2.02E-06,0,0.000396304,2.77E-05,8.00E-06,0.009316851,3.34E-07,7.89E-09,1.44E-05,0.000283367,0
0,1,1,0,0,2,0,0,0,0,2,0.761099366,0,0,2.29E-53,1.53E-06,0,0.000396304,0.172402018,0.0001925,0.009295064,3.34E-07,0.000442717,1.44E-05,0.000283367,0
5,6,3,0,0,19,1,1,4,0,7,0.761804087,5.05E-06,0.001376147,1.70E-27,3.55E-06,5.96E-07,0.000535268,0.166342866,0.002136882,0.010335322,5.38E-05,0.003253999,2.70E-05,0.000299446,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.245476403,0.000415329,0.012290501,3.17E-05,3.23E-07,1.59E-05,0.000290432,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.014239005,1.58E-05,0,7.94E-06,0.000283993,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.171446767,0.001228577,0.014203181,1.58E-05,1.86E-05,7.94E-06,0.000283993,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.014239005,1.58E-05,0,7.94E-06,0.000283993,0
11,13,11,0,5,22,1,0,8,2,8,0.756871036,0.000246839,0.001223242,2.26E-27,3.24E-06,-2.70E-19,0.000980476,0.162798747,0.013898296,0.016805864,0.002548398,0.001800667,4.81E-05,0.000430089,0
0,1,1,0,0,2,0,0,0,0,1,0,0,0,2.29E-53,0,0,0.000396304,0.244761118,0.000417857,0.004848505,1.22E-06,3.23E-07,3.18E-06,0.000292902,0
1,2,1,0,0,3,0,0,1,0,2,0.000704722,0,0,2.29E-53,5.64E-08,0,0.000396304,0.222785733,0,0.003866826,3.64E-08,1.62E-07,6.84E-09,0.000416558,0
8,5,4,1,1,8,1,2,4,0,3,0.960535588,3.37E-06,0.001223242,1.70E-27,1.09E-05,5.96E-07,0.000535268,0.190224138,0.000833186,0.005111138,0.000196299,0.000721864,9.85E-05,0.000357395,0
2,0,0,0,0,0,1,1,0,2,0,0,0,0.000917431,1.65E-51,0,6.30E-07,0.000508618,0,0,0.000159276,4.58E-57,0,1.37E-05,0.000525197,0
4,5,3,1,0,4,0,0,1,0,4,0.007047216,0,0,2.29E-53,3.42E-06,0,0.000396304,0.003064186,2.53E-06,0.000106369,9.43E-59,4.39E-06,1.45E-05,0.000408779,0
2,4,4,0,2,6,2,0,0,0,5,0.646229739,2.95E-06,0.001834862,3.28E-51,2.40E-05,7.56E-06,0.000733247,0.040134381,5.05E-06,0.000117955,8.30E-61,0.000969224,2.04E-05,0.000462985,0
6,7,7,1,3,3,0,0,1,0,2,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.039206819,1.68E-06,6.33E-05,4.28E-61,0.000993577,7.63E-06,0.000366412,0
1,2,2,0,0,5,0,0,0,0,2,0.649048626,0,0,2.29E-53,2.05E-05,0,0.000396304,0.036230312,8.42E-07,3.82E-05,2.39E-63,0.000509125,1.51E-08,0.000307364,0
5,4,3,1,0,6,0,0,1,0,5,0.642001409,0,0,2.29E-53,2.37E-05,0,0.000396304,0.035441192,1.68E-06,0.008974366,2.23E-05,0.000488856,7.63E-06,0.000464274,0
2,3,2,0,1,9,0,0,0,0,3,0.646229739,0,0,2.29E-53,2.40E-05,0,0.000396304,0.034795129,0.001022738,0.012328376,0.001054046,0.000509074,7.15E-06,0.000529511,0
0,3,2,0,0,2,0,2,0,0,1,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.035575019,0,0.008193996,1.72E-09,0.000484609,8.55E-06,0.001584027,0
0,2,2,0,0,2,0,0,0,0,1,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.035695003,0,0,4.52E-66,0.000484609,0,0.000277554,0
1,5,5,0,0,3,0,0,0,0,2,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.035695003,0.000114995,0.000183486,1.27E-61,0.000484609,4.39E-06,0.000327298,0
0,2,2,0,0,2,0,0,0,0,1,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.035695003,6.02E-05,6.12E-05,1.50E-63,0.000484609,9.45E-09,0.000296186,0
1,3,3,0,0,2,0,0,0,0,1,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.035695003,0,0,4.52E-66,0.000484609,0,0.000277554,0
1,3,3,0,0,2,0,0,0,0,1,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.035418118,1.68E-06,0.011121574,6.55E-06,0.000484609,2.24E-06,0.000332472,0
0,2,2,0,0,2,0,0,0,0,1,0.647639183,0,0,2.29E-53,2.12E-05,0,0.000396304,0.035450422,0.001002519,0.012922129,2.73E-06,0.000484609,2.14E-06,0.000373231,0
0,8,8,0,0,3,0,0,0,0,12,0,0,0,2.29E-53,0,0,0.000396304,0.047328759,0,0,4.52E-66,7.14E-07,0,0.000277554,0
1,4,2,0,1,3,0,0,0,0,4,0.649048626,0,0,2.29E-53,2.05E-05,0,0.000396304,0.038953008,2.53E-06,3.82E-05,2.39E-63,0.000993645,1.51E-08,0.000307364,0
1,3,3,1,0,4,0,0,1,0,3,0.006342495,0,0,2.29E-53,3.41E-06,0,0.000396304,0.003018039,2.53E-06,4.48E-05,8.54E-61,4.35E-06,1.45E-05,0.000349228,0
5,4,3,0,0,11,0,0,2,0,8,0.646229739,0,0,2.29E-53,2.40E-05,0,0.000396304,0.039765202,8.42E-07,1.91E-05,4.78E-63,0.000969701,3.02E-08,0.000337175,0
0,1,1,0,0,3,0,0,0,0,2,0.647639183,0,0,2.29E-53,2.08E-05,0,0.000396304,0.035275061,0.003916283,0.01458484,0.000439186,0.000484579,2.98E-06,0.000382536,0
10,21,19,3,4,7,6,1,5,6,21,0.001409443,0.000406989,0.094431245,0.099125538,3.20E-06,6.26E-05,0.004440784,0.001292127,0.00045046,0.020111194,0.019060981,0.000174887,0.00671819,0.002147981,0
1,2,2,0,1,2,0,0,1,0,2,0.00422833,0,0,2.29E-53,3.09E-06,0,0.000396304,0.002030485,4.93E-05,0.014305562,0.001862179,4.19E-05,0.001633132,0.000307102,0
1,9,4,0,1,6,0,0,1,0,7,0.451021846,0,0,2.29E-53,0.000134487,0,0.000396304,0.068381196,0,0,4.52E-66,0.001139419,0,0.000277554,0
3,4,4,0,2,4,0,0,2,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.175401598,0,0.01028821,0.004227507,5.81E-07,8.38E-05,0.000623589,0
0,5,4,0,5,6,0,0,0,0,8,0,0,0,2.29E-53,0,0,0.000396304,0.153204705,0.012220076,0.01458405,0.001553859,0.000299206,0.000282707,0.00095866,0
1,4,4,0,3,8,2,2,1,0,7,0.000704722,0,0.00206422,6.03E-50,-7.08E-21,-2.19E-19,0.000876501,2.77E-05,0.000319711,0.01251909,0.009780115,2.04E-07,0.000413587,0.001446534,0
3,0,0,0,0,0,0,1,0,1,0,0,0,0,2.29E-53,0,0,0.000396304,0,0,0,4.52E-66,0,0,0.000277554,0
6,9,5,0,1,9,0,0,4,0,25,0.444679352,0,0,2.29E-53,1.77E-05,0,0.000396304,0.18092544,0,0.010657919,8.10E-05,0.000816059,6.99E-05,0.000289129,0
1,6,6,0,6,8,0,0,1,0,11,0,0,0,2.29E-53,0,0,0.000396304,0.154224562,0.000969031,0.01046034,0.00445503,0.000213696,0.000228184,0.000807235,0
0,1,1,0,0,4,0,0,0,0,2,0.000704722,0,0,2.29E-53,-3.68E-22,0,0.000396304,2.77E-05,0,0,4.52E-66,7.67E-09,0,0.000277554,0
5,4,4,0,3,9,0,0,1,0,7,0.001409443,0,0,2.29E-53,-1.32E-20,0,0.000396304,0.000203048,0,0,4.52E-66,4.82E-06,0,0.000277554,0
1,4,3,0,3,3,0,1,1,0,5,0.434108527,0,0,2.29E-53,1.72E-05,0,0.000396304,0.157214913,0.000698337,0.010691746,0.000310145,5.54E-05,0.000224286,0.000502839,0
4,10,10,0,2,5,0,0,3,0,19,0.434108527,0,0,2.29E-53,1.72E-05,0,0.000396304,0.170108493,8.09E-05,0.015681425,0.003568618,0.002025501,7.47E-05,0.00061835,0
0,2,1,0,1,3,0,0,0,0,3,0.427766032,0,0,2.29E-53,2.69E-05,0,0.000396304,0.172526616,4.21E-06,3.82E-05,2.39E-63,8.63E-05,7.03E-07,0.000367458,0
2,5,4,0,1,7,0,0,2,0,11,0.434108527,0,0,2.29E-53,1.72E-05,0,0.000396304,0.193551364,0,0,4.52E-66,3.32E-05,0,0.000277554,0
5,10,9,1,7,6,0,0,4,0,5,0.514446794,0,0,2.29E-53,5.94E-06,0,0.000396304,0.172457394,0,0.008367419,8.63E-05,7.17E-05,1.87E-05,0.000341781,0
2,19,19,1,4,14,0,0,2,0,50,0.349541931,0,0,2.29E-53,0.000196128,0,0.000396304,0.163126393,0.002212141,0.014960082,0.002894053,0.000884855,7.66E-05,0.000748902,0
2,7,7,1,2,4,2,1,2,0,7,0.510218464,0.000389213,0.047644488,0.00093981,6.01E-06,4.40E-05,0.000868527,0.147837764,0.00086357,0.011441312,0.001092167,0.000227169,0.000194993,0.000728453,0
4,2,2,0,0,3,0,0,2,0,3,0.002114165,0,0,2.29E-53,6.42E-06,0,0.000396304,0.001933575,0,0,4.52E-66,9.52E-05,0,0.000277554,0
3,3,2,0,0,6,0,0,2,0,7,0.000704722,0,0,2.29E-53,-3.68E-22,0,0.000396304,0.17642607,0,0,4.52E-66,4.77E-07,0,0.000277554,0
0,5,5,0,1,7,0,0,0,0,13,0.448907681,0,0,2.29E-53,1.13E-05,0,0.000396304,0.192508433,3.22E-05,0.013085735,0.000607578,0.000309441,1.00E-06,0.000442463,0
2,2,2,0,0,2,0,0,0,0,2,0.514446794,0,0,2.29E-53,5.94E-06,0,0.000396304,0.188627438,4.63E-06,0.012087118,4.14E-05,4.29E-05,4.20E-05,0.000313241,0
2,1,0,0,0,2,0,1,2,0,2,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.010176198,0.001220247,0,3.44E-05,0.000447542,0
3,3,3,0,1,4,0,0,3,0,3,0,0,0,2.29E-53,0,0,0.000396304,0,0,0.010176198,0.001220247,0,3.44E-05,0.000447542,0
19,40,36,0,10,17,25,6,3,32,118,0.348837209,0.003931308,0.073648649,0.033275555,0.000184839,0.000404094,0.008630682,0.174441732,0.00672606,0.016331603,0.057768797,0.002296604,0.005771684,0.005984036,0
15,33,31,9,17,8,23,5,2,36,26,0.414376321,0.00519314,0.068649405,0.015115424,1.37E-05,0.000212754,0.007662476,0.152415585,0.007288802,0.012287155,0.009356628,0.002457062,0.002385752,0.00451723,0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,2.29E-53,0,0,0.000396304,0.002782687,8.31E-05,0.013124096,0.000607578,1.37E-05,1.00E-06,0.000442463,0
1,3,2,0,0,3,0,0,1,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.000373794,0,0.010923251,0.001458186,8.71E-05,2.40E-06,0.000673336,0
9,17,16,0,6,11,0,0,5,0,22,0.441860465,0,0,2.29E-53,2.03E-05,0,0.000396304,0.163421736,0.006298683,0.015268756,0.097795611,0.000226744,0.0092663,0.005739062,0
0,2,1,0,1,4,0,0,0,0,4,0.000704722,0,0,2.29E-53,-3.68E-22,0,0.000396304,0.000530695,0,0,4.52E-66,0.000174131,0,0.000277554,0
1,3,3,0,0,3,0,0,1,0,2,0.000704722,0,0,2.29E-53,1.18E-06,0,0.000396304,0.174003332,0,0,4.52E-66,0.001317956,0,0.000277554,0
0,2,2,1,1,1,0,0,0,0,0,0.002114165,0,0,2.29E-53,6.42E-06,0,0.000396304,0.175553884,3.51E-05,0.011092134,1.64E-05,0.000176606,2.97E-06,0.000302243,0
1,3,3,0,0,2,0,0,0,0,3,0,0,0,2.29E-53,0,0,0.000396304,0.153675409,0.000698955,0.011106326,1.64E-05,0.000391607,2.97E-06,0.000302243,0
3,3,3,0,1,8,0,0,2,0,5,0.572233968,0,0,2.29E-53,4.54E-06,0,0.000396304,0.162927959,0.001461656,0.012626727,0.002636866,0.000674473,0.000105162,0.000505175,0
2,3,2,0,0,3,0,1,1,0,3,0.002818887,0,0,2.29E-53,9.19E-06,0,0.000396304,0.000166131,5.03E-05,0.008620426,7.67E-05,1.47E-06,1.64E-05,0.000377884,0
5,8,7,0,0,9,0,0,4,0,9,0.568710359,0,0,2.29E-53,1.37E-05,0,0.000396304,0.173371113,0.000959062,0.012652209,0.003628679,0.001095421,0.000149414,0.000763356,0
2,4,3,0,0,3,0,0,1,0,4,0,0,0,2.29E-53,0,0,0.000396304,0.15046355,0.001137761,0.011379588,1.64E-05,0.000330678,2.97E-06,0.00031479,0
5,3,3,0,1,9,0,0,3,0,5,0.572233968,0,0,2.29E-53,4.54E-06,0,0.000396304,0.161751201,0.002211467,0.012986349,0.002637228,0.000673173,0.000115373,0.00067433,0
0,2,2,0,0,2,0,0,0,0,1,0.000704722,0,0,2.29E-53,1.18E-06,0,0.000396304,0.152055635,0,0,4.52E-66,0.000687167,0,0.000277554,0
